0.54,0.48,0.35,0.44,0.48,0.33,0.54,0.6,0.49,0.37,0.48,0.47,0.6,0.57,0.44
0.48,0.42,0.28,0.37,0.48,0.37,0.53,0.59,0.53,0.37,0.48,0.46,0.6,0.57,0.44
0.44,0.37,0.28,0.4,0.49,0.38,0.52,0.57,0.55,0.36,0.47,0.45,0.59,0.57,0.44
0.41,0.33,0.29,0.41,0.49,0.4,0.53,0.57,0.57,0.37,0.48,0.45,0.59,0.55,0.43
0.41,0.32,0.3,0.44,0.49,0.41,0.47,0.53,0.61,0.38,0.48,0.45,0.62,0.57,0.42
0.41,0.32,0.39,0.52,0.49,0.41,0.44,0.49,0.63,0.38,0.48,0.45,0.63,0.59,0.41
0.41,0.32,0.48,0.61,0.51,0.41,0.41,0.47,0.6,0.39,0.48,0.47,0.62,0.6,0.43
0.44,0.32,0.54,0.63,0.53,0.41,0.4,0.46,0.57,0.4,0.49,0.5,0.63,0.59,0.46
0.47,0.32,0.61,0.67,0.56,0.39,0.4,0.46,0.55,0.4,0.49,0.51,0.64,0.59,0.52
0.49,0.31,0.66,0.69,0.61,0.39,0.4,0.45,0.55,0.4,0.49,0.52,0.65,0.59,0.57
0.52,0.3,0.61,0.65,0.65,0.39,0.4,0.45,0.56,0.39,0.46,0.53,0.66,0.59,0.6
0.55,0.3,0.55,0.58,0.68,0.38,0.39,0.45,0.59,0.44,0.49,0.53,0.66,0.59,0.6
0.55,0.3,0.46,0.51,0.7,0.37,0.37,0.44,0.62,0.49,0.51,0.53,0.67,0.6,0.55
0.55,0.33,0.38,0.45,0.72,0.37,0.37,0.44,0.66,0.52,0.54,0.53,0.67,0.61,0.48
0.55,0.35,0.34,0.43,0.73,0.37,0.37,0.44,0.67,0.55,0.56,0.53,0.67,0.62,0.41
0.55,0.38,0.31,0.44,0.7,0.37,0.37,0.44,0.67,0.59,0.61,0.53,0.67,0.63,0.35
0.55,0.41,0.32,0.47,0.68,0.37,0.37,0.44,0.68,0.59,0.61,0.49,0.68,0.63,0.28
0.55,0.44,0.33,0.48,0.62,0.33,0.33,0.41,0.67,0.59,0.61,0.5,0.67,0.63,0.27
0.55,0.44,0.35,0.49,0.61,0.31,0.31,0.39,0.66,0.61,0.61,0.47,0.66,0.61,0.27
0.55,0.44,0.36,0.48,0.6,0.3,0.29,0.37,0.6,0.62,0.61,0.43,0.6,0.54,0.27
0.55,0.44,0.39,0.46,0.62,0.29,0.27,0.35,0.58,0.62,0.61,0.4,0.54,0.48,0.31
0.55,0.44,0.41,0.44,0.66,0.28,0.25,0.33,0.54,0.6,0.58,0.45,0.48,0.41,0.35
0.55,0.44,0.45,0.47,0.72,0.31,0.27,0.34,0.51,0.58,0.55,0.44,0.45,0.35,0.39
0.56,0.44,0.49,0.48,0.72,0.32,0.28,0.33,0.5,0.56,0.53,0.47,0.44,0.34,0.43
0.55,0.44,0.5,0.47,0.71,0.31,0.28,0.33,0.55,0.56,0.53,0.52,0.48,0.38,0.47
0.55,0.44,0.51,0.47,0.69,0.32,0.3,0.36,0.57,0.54,0.52,0.57,0.53,0.44,0.46
0.58,0.48,0.52,0.46,0.65,0.34,0.33,0.39,0.6,0.53,0.54,0.57,0.59,0.5,0.46
0.61,0.53,0.51,0.46,0.62,0.38,0.41,0.44,0.63,0.5,0.54,0.59,0.63,0.55,0.47
0.64,0.58,0.52,0.48,0.6,0.41,0.48,0.49,0.64,0.48,0.55,0.6,0.65,0.59,0.49
0.67,0.62,0.55,0.52,0.6,0.45,0.53,0.52,0.65,0.46,0.54,0.59,0.67,0.61,0.5
0.69,0.66,0.56,0.55,0.62,0.47,0.57,0.53,0.65,0.46,0.54,0.59,0.67,0.61,0.53
0.61,0.55,0.76,0.79,0.53,0.49,0.51,0.59,0.65,0.5,0.58,0.55,0.63,0.58,0.66
0.64,0.6,0.8,0.8,0.54,0.52,0.54,0.63,0.65,0.49,0.57,0.57,0.65,0.6,0.68
0.67,0.64,0.81,0.79,0.54,0.56,0.57,0.65,0.65,0.49,0.56,0.52,0.66,0.61,0.69
0.67,0.64,0.74,0.79,0.54,0.57,0.6,0.66,0.65,0.49,0.56,0.46,0.67,0.6,0.67
0.67,0.64,0.69,0.77,0.54,0.58,0.59,0.62,0.65,0.51,0.56,0.4,0.67,0.6,0.65
0.67,0.64,0.66,0.75,0.54,0.59,0.58,0.58,0.65,0.55,0.58,0.37,0.67,0.6,0.63
0.64,0.6,0.61,0.7,0.55,0.61,0.57,0.54,0.65,0.56,0.59,0.34,0.64,0.59,0.62
0.61,0.56,0.57,0.65,0.56,0.62,0.55,0.48,0.65,0.56,0.6,0.39,0.61,0.57,0.6
0.58,0.52,0.58,0.6,0.56,0.61,0.51,0.45,0.64,0.54,0.59,0.43,0.58,0.55,0.6
0.54,0.48,0.56,0.57,0.57,0.61,0.51,0.45,0.64,0.5,0.58,0.46,0.58,0.55,0.57
0.51,0.45,0.54,0.54,0.57,0.61,0.53,0.48,0.63,0.5,0.58,0.47,0.58,0.55,0.57
0.51,0.43,0.54,0.54,0.57,0.61,0.55,0.52,0.64,0.53,0.59,0.47,0.59,0.57,0.57
0.51,0.41,0.53,0.57,0.56,0.61,0.57,0.57,0.64,0.56,0.59,0.47,0.6,0.59,0.59
0.49,0.36,0.57,0.59,0.56,0.61,0.58,0.59,0.66,0.6,0.61,0.47,0.6,0.59,0.61
0.46,0.32,0.6,0.61,0.55,0.59,0.6,0.61,0.66,0.63,0.63,0.47,0.57,0.59,0.63
0.44,0.28,0.58,0.6,0.56,0.58,0.59,0.61,0.67,0.63,0.64,0.48,0.55,0.58,0.6
0.41,0.25,0.55,0.58,0.57,0.58,0.61,0.61,0.66,0.64,0.66,0.49,0.55,0.57,0.59
0.4,0.26,0.5,0.54,0.57,0.54,0.57,0.59,0.67,0.66,0.69,0.52,0.56,0.57,0.58
0.44,0.32,0.45,0.5,0.58,0.53,0.54,0.57,0.67,0.66,0.7,0.55,0.58,0.59,0.58
0.48,0.39,0.43,0.49,0.6,0.52,0.51,0.55,0.65,0.65,0.7,0.58,0.6,0.59,0.6
0.52,0.46,0.42,0.48,0.6,0.52,0.49,0.53,0.64,0.66,0.71,0.58,0.63,0.59,0.63
0.56,0.53,0.41,0.48,0.61,0.49,0.47,0.52,0.65,0.65,0.71,0.59,0.64,0.59,0.65
0.59,0.56,0.41,0.48,0.6,0.47,0.49,0.52,0.65,0.64,0.7,0.55,0.65,0.59,0.66
0.58,0.55,0.41,0.48,0.59,0.44,0.52,0.52,0.65,0.65,0.7,0.54,0.64,0.59,0.67
0.58,0.55,0.39,0.46,0.59,0.45,0.55,0.54,0.65,0.64,0.7,0.55,0.62,0.59,0.68
0.57,0.54,0.45,0.5,0.59,0.45,0.57,0.57,0.66,0.61,0.69,0.56,0.63,0.58,0.69
0.55,0.53,0.49,0.55,0.58,0.45,0.54,0.55,0.65,0.59,0.66,0.57,0.62,0.57,0.68
0.54,0.53,0.53,0.58,0.57,0.47,0.5,0.54,0.64,0.53,0.61,0.6,0.62,0.57,0.66
0.8,0.53,0.57,0.61,0.58,0.5,0.47,0.53,0.64,0.51,0.6,0.59,0.63,0.57,0.64
0.8,0.51,0.62,0.65,0.58,0.47,0.44,0.48,0.63,0.49,0.59,0.55,0.64,0.53,0.6
0.8,0.51,0.61,0.64,0.59,0.44,0.41,0.44,0.63,0.48,0.57,0.51,0.62,0.5,0.56
0.8,0.51,0.6,0.66,0.6,0.43,0.42,0.42,0.62,0.43,0.54,0.51,0.62,0.5,0.54
0.8,0.51,0.61,0.67,0.63,0.44,0.42,0.41,0.64,0.44,0.54,0.48,0.61,0.51,0.55
0.8,0.5,0.58,0.65,0.64,0.46,0.42,0.42,0.64,0.42,0.52,0.47,0.6,0.52,0.57
0.8,0.49,0.55,0.62,0.65,0.5,0.43,0.44,0.65,0.42,0.52,0.46,0.61,0.56,0.61
0.8,0.48,0.52,0.6,0.64,0.53,0.44,0.48,0.66,0.43,0.52,0.45,0.65,0.58,0.65
0.8,0.44,0.6,0.61,0.46,0.39,0.39,0.46,0.67,0.49,0.58,0.16,0.6,0.57,0.65
0.8,0.44,0.55,0.57,0.42,0.39,0.39,0.46,0.67,0.49,0.58,0.22,0.61,0.56,0.62
0.8,0.44,0.52,0.53,0.41,0.39,0.39,0.46,0.67,0.47,0.57,0.28,0.61,0.53,0.6
0.8,0.44,0.48,0.51,0.41,0.43,0.45,0.46,0.66,0.45,0.57,0.33,0.61,0.51,0.59
0.8,0.44,0.52,0.54,0.41,0.48,0.51,0.52,0.65,0.46,0.57,0.37,0.61,0.49,0.59
0.8,0.44,0.54,0.58,0.38,0.52,0.57,0.58,0.64,0.49,0.59,0.43,0.6,0.48,0.6
0.8,0.44,0.58,0.6,0.36,0.57,0.64,0.63,0.62,0.49,0.59,0.4,0.61,0.49,0.62
0.8,0.44,0.59,0.6,0.35,0.61,0.7,0.69,0.61,0.49,0.58,0.39,0.6,0.48,0.64
0.8,0.44,0.6,0.58,0.35,0.61,0.69,0.74,0.59,0.49,0.57,0.41,0.6,0.48,0.64
0.8,0.44,0.55,0.52,0.42,0.61,0.68,0.72,0.58,0.49,0.57,0.4,0.58,0.47,0.63
0.8,0.44,0.48,0.46,0.48,0.61,0.68,0.72,0.56,0.48,0.57,0.37,0.56,0.46,0.6
0.8,0.43,0.43,0.42,0.55,0.61,0.66,0.72,0.57,0.48,0.57,0.39,0.53,0.44,0.57
0.5,0.43,0.41,0.41,0.63,0.61,0.65,0.71,0.58,0.48,0.57,0.42,0.51,0.45,0.55
0.5,0.43,0.41,0.41,0.71,0.67,0.69,0.7,0.59,0.48,0.58,0.45,0.5,0.47,0.54
0.51,0.43,0.45,0.44,0.71,0.72,0.75,0.74,0.62,0.52,0.58,0.48,0.52,0.5,0.52
0.52,0.44,0.5,0.48,0.71,0.77,0.79,0.77,0.64,0.55,0.61,0.5,0.54,0.54,0.5
0.52,0.45,0.56,0.52,0.67,0.76,0.79,0.76,0.65,0.55,0.63,0.51,0.56,0.58,0.47
0.53,0.47,0.6,0.57,0.63,0.76,0.8,0.76,0.64,0.56,0.63,0.52,0.57,0.6,0.46
0.54,0.48,0.62,0.6,0.58,0.71,0.76,0.76,0.64,0.58,0.64,0.54,0.56,0.62,0.44
0.53,0.5,0.62,0.62,0.58,0.65,0.71,0.71,0.61,0.57,0.65,0.57,0.54,0.6,0.45
0.53,0.5,0.64,0.64,0.58,0.6,0.65,0.67,0.6,0.56,0.64,0.54,0.52,0.57,0.46
0.53,0.5,0.64,0.65,0.6,0.61,0.65,0.67,0.6,0.58,0.62,0.51,0.49,0.54,0.47
0.53,0.5,0.64,0.66,0.63,0.61,0.63,0.67,0.61,0.6,0.63,0.46,0.47,0.48,0.48
0.53,0.5,0.63,0.67,0.64,0.61,0.61,0.66,0.6,0.6,0.63,0.43,0.45,0.43,0.49
0.53,0.5,0.65,0.69,0.6,0.61,0.61,0.66,0.58,0.56,0.64,0.37,0.45,0.41,0.5
0.53,0.5,0.65,0.68,0.56,0.61,0.61,0.66,0.55,0.51,0.62,0.36,0.46,0.41,0.51
0.55,0.51,0.65,0.69,0.56,0.56,0.58,0.62,0.52,0.47,0.59,0.37,0.48,0.4,0.5
0.57,0.52,0.61,0.66,0.55,0.51,0.54,0.57,0.47,0.42,0.57,0.41,0.5,0.42,0.51
0.57,0.51,0.57,0.62,0.57,0.46,0.5,0.53,0.45,0.36,0.51,0.37,0.55,0.47,0.52
0.56,0.49,0.53,0.57,0.59,0.41,0.47,0.48,0.49,0.39,0.49,0.39,0.58,0.5,0.53
0.55,0.47,0.45,0.49,0.63,0.36,0.43,0.44,0.53,0.4,0.49,0.42,0.61,0.54,0.56
0.52,0.45,0.39,0.41,0.65,0.41,0.47,0.48,0.54,0.41,0.5,0.42,0.63,0.58,0.59
0.48,0.42,0.36,0.37,0.67,0.46,0.51,0.53,0.56,0.41,0.5,0.42,0.64,0.61,0.6
0.48,0.41,0.33,0.33,0.69,0.47,0.56,0.58,0.57,0.44,0.53,0.47,0.61,0.58,0.6
0.48,0.41,0.3,0.31,0.71,0.47,0.62,0.64,0.55,0.43,0.53,0.46,0.58,0.57,0.6
0.48,0.41,0.32,0.33,0.71,0.52,0.67,0.7,0.54,0.43,0.54,0.47,0.55,0.55,0.58
0.55,0.53,0.46,0.47,0.71,0.51,0.56,0.58,0.66,0.63,0.61,0.54,0.65,0.61,0.42
0.55,0.51,0.38,0.4,0.74,0.46,0.51,0.53,0.66,0.63,0.61,0.54,0.65,0.61,0.37
0.55,0.48,0.3,0.33,0.8,0.41,0.47,0.48,0.66,0.57,0.58,0.54,0.65,0.61,0.35
0.55,0.46,0.23,0.27,0.86,0.36,0.43,0.44,0.64,0.51,0.55,0.54,0.63,0.59,0.33
0.56,0.44,0.15,0.22,0.91,0.36,0.42,0.44,0.61,0.44,0.51,0.54,0.61,0.57,0.37
0.56,0.44,0.15,0.22,0.86,0.37,0.41,0.45,0.59,0.38,0.48,0.54,0.59,0.55,0.44
0.55,0.44,0.15,0.22,0.81,0.37,0.4,0.45,0.58,0.32,0.44,0.47,0.59,0.54,0.5
0.54,0.45,0.15,0.22,0.72,0.38,0.45,0.5,0.57,0.32,0.44,0.4,0.59,0.53,0.56
0.53,0.45,0.2,0.31,0.62,0.42,0.49,0.53,0.58,0.32,0.44,0.33,0.61,0.54,0.62
0.53,0.46,0.24,0.38,0.61,0.45,0.53,0.57,0.59,0.32,0.43,0.27,0.62,0.55,0.62
0.54,0.48,0.29,0.47,0.69,0.5,0.57,0.6,0.59,0.32,0.41,0.2,0.62,0.55,0.62
0.55,0.5,0.36,0.54,0.77,0.54,0.61,0.62,0.58,0.33,0.39,0.28,0.6,0.55,0.61
0.57,0.53,0.42,0.61,0.79,0.59,0.61,0.62,0.58,0.33,0.37,0.37,0.58,0.53,0.59
0.59,0.55,0.42,0.56,0.8,0.6,0.62,0.63,0.58,0.37,0.4,0.45,0.58,0.53,0.58
0.6,0.57,0.42,0.52,0.73,0.61,0.63,0.64,0.58,0.4,0.44,0.53,0.57,0.52,0.57
0.61,0.57,0.42,0.48,0.66,0.61,0.63,0.65,0.59,0.43,0.48,0.61,0.57,0.52,0.55
0.61,0.57,0.41,0.46,0.6,0.61,0.64,0.66,0.61,0.46,0.52,0.59,0.58,0.53,0.56
0.61,0.57,0.41,0.45,0.61,0.61,0.64,0.66,0.62,0.49,0.56,0.57,0.6,0.54,0.54
0.61,0.57,0.42,0.46,0.63,0.6,0.64,0.66,0.61,0.49,0.56,0.55,0.61,0.56,0.54
0.61,0.57,0.44,0.47,0.65,0.59,0.63,0.66,0.6,0.48,0.56,0.54,0.62,0.57,0.54
0.61,0.57,0.45,0.48,0.66,0.58,0.63,0.66,0.59,0.48,0.56,0.5,0.63,0.58,0.55
0.61,0.57,0.46,0.48,0.66,0.58,0.63,0.66,0.59,0.49,0.56,0.49,0.64,0.59,0.56
0.61,0.57,0.46,0.48,0.65,0.57,0.63,0.66,0.57,0.5,0.57,0.47,0.64,0.59,0.58
0.61,0.57,0.46,0.48,0.63,0.58,0.63,0.66,0.55,0.5,0.57,0.45,0.64,0.58,0.59
0.61,0.57,0.46,0.48,0.63,0.59,0.63,0.66,0.61,0.51,0.58,0.43,0.69,0.65,0.6
0.6,0.57,0.46,0.48,0.63,0.6,0.63,0.66,0.69,0.52,0.59,0.43,0.75,0.71,0.61
0.6,0.57,0.43,0.46,0.62,0.61,0.64,0.66,0.69,0.5,0.57,0.43,0.75,0.71,0.62
0.6,0.57,0.39,0.43,0.62,0.6,0.62,0.65,0.7,0.48,0.56,0.43,0.75,0.72,0.63
0.6,0.56,0.36,0.41,0.64,0.58,0.6,0.63,0.71,0.47,0.54,0.43,0.75,0.71,0.63
0.6,0.56,0.37,0.42,0.62,0.56,0.57,0.62,0.65,0.45,0.53,0.42,0.7,0.65,0.63
0.59,0.56,0.4,0.44,0.61,0.55,0.55,0.6,0.58,0.43,0.51,0.44,0.64,0.58,0.64
0.58,0.55,0.47,0.49,0.61,0.53,0.53,0.59,0.59,0.44,0.52,0.46,0.64,0.59,0.62
0.57,0.55,0.53,0.55,0.63,0.53,0.53,0.59,0.59,0.46,0.53,0.49,0.63,0.58,0.61
0.56,0.54,0.61,0.61,0.6,0.53,0.53,0.59,0.61,0.47,0.55,0.53,0.62,0.58,0.59
0.56,0.54,0.62,0.64,0.6,0.49,0.51,0.56,0.61,0.49,0.57,0.56,0.61,0.57,0.58
0.56,0.54,0.59,0.64,0.6,0.46,0.49,0.53,0.63,0.5,0.59,0.58,0.61,0.57,0.56
